,user_id,tw_text,comp_text,pos,neg,RT,good
973,neeeeeeet2017,在宅勤務でレアキャラではなくなった旦那が、俺の耳の後ろが臭いので嗅いでみてくれって言ってきます。助けてください。,"在宅,勤務,で,レアキャラ,で,は,なくなる,た,旦那,が,、,俺,の,耳,の,後ろ,が,臭い,ので,嗅ぐ,で,みる,て,くれる,って,言う,て,くる,ます,。,助ける,て,くださる,。,",False,True,0,0
974,sk405244,"在宅勤務でテレビつけないんやけど、その状況を見た親が「お前真面目やな。」って言いやがるw
いや違うんだよ。
たまにテレビの音がガチャガチャしすぎて嫌になる時あるし、どうせYouTube見てるからテレビつけてないのよ","在宅,勤務,で,テレビ,つける,ない,ん,や,けど,、,その,状況,を,見る,た,親,が,「,お前,真面目,や,な,。,」,って,言う,やる,がる,w,いや,違う,ん,だ,よ,。,たま,に,テレビ,の,音,が,ガチャガチャ,する,すぎる,て,嫌,に,なる,時,ある,し,、,どうせ,YouTube,見る,てる,から,テレビ,つける,てる,ない,の,よ,",False,True,0,1
975,nana10287472,"今まで情報不足、検査不足の状態で、どうなん判断で緊急事態解除できる？
一体どのくらい感染した？？？会社として在宅勤務を続く、個人として感染かとか本当に運をおかけ、4ヶ月くらいずっと不安になっている。このような政府にマジでがっかり。#検査拡大 #緊急事態","今,まで,情報,不足,、,検査,不足,の,状態,で,、,どう,なん,判断,で,緊急,事態,解除,できる,？,一体,どの,くらい,感染,する,た,？,？,？,会社,として,在宅,勤務,を,続く,、,個人,として,感染,か,とか,本当に,運,を,おかけ,、,4,ヶ月,くらい,ずっと,不安,に,なる,て,いる,。,この,よう,だ,政府,に,マジ,だ,がっかり,。,#,検査,拡大,#,緊急,事態,",False,True,0,0
976,vistarne,"在宅勤務のいい所
・ギリギリまで寝てられる
・回りの目がないので、定期的なリフレッシュ、ストレッチがきままにできる
・おうちの犬がかわいい
在宅勤務の悪い所
・仕事をしない
・7時間くらいリフレッシュしてしまう","在宅,勤務,の,いう,所,・,ギリギリ,まで,寝る,て,られる,・,回り,の,目,が,ない,ので,、,定期,的,だ,リフレッシュ,、,ストレッチ,が,きまま,に,できる,・,お,うち,の,犬,が,かわいい,在宅,勤務,の,悪い,所,・,仕事,を,する,ない,・,7,時間,くらい,リフレッシュ,する,て,しまう,",False,True,0,1
977,nnkino,ちょっと昼ごはん休憩始めると恐ろしいくらいやる気出なくなるやつ…（在宅勤務による自習,"ちょっと,昼,ごはん,休憩,始める,と,恐ろしい,くらい,やる気,出る,ない,なる,やつ,…,（,在宅,勤務,による,自習,",False,True,0,0
978,saeta_NM_,在宅勤務長過ぎて逆に会社に行けるか不安🤦‍♀️家でずっと働いてるけど社会復帰したくねぇ…チーズ蒸しパンになりたい…,"在宅,勤務,長,過ぎる,て,逆,に,会社,に,行ける,か,不安,🤦,‍♀,️,家,で,ずっと,働く,てる,けど,社会,復帰,する,たい,ねぇ,…,チーズ,蒸す,パン,に,なる,たい,…,",False,True,0,8
979,imomomi,"昨日はウーバーイーツ初めて使ってみて、今日は初めてエアコンのクリーニングをお願いしてみた。

在宅勤務に飽きて初体験をいろいろやりたくなってしまう。","昨日,は,ウーバーイーツ,初めて,使う,て,みる,て,、,今日,は,初めて,エアコン,の,クリーニング,を,お願い,する,て,みる,た,。,在宅,勤務,に,飽きる,て,初,体験,を,いろいろ,やる,たい,なる,て,しまう,。,",False,True,0,1
980,shun_ki,"在宅勤務、首が痛くなる…
腰痛もジワジワするし、
箱根あたりの温泉宿行きたい…","在宅,勤務,、,首,が,痛い,なる,…,腰痛,も,ジワジワ,する,し,、,箱根,あたり,の,温泉,宿,行く,たい,…,",False,True,0,1
981,28ventotto28,弊社HP、在宅勤務にしててすみませんって言ってるんだけど、脊髄反射的に出勤しないことが悪と思ってるのを宣伝してるみたいで嫌だ。,"弊社,HP,、,在宅,勤務,に,する,てる,て,すみません,って,言う,てる,ん,だ,けど,、,脊髄,反射,的,に,出勤,する,ない,こと,が,悪,と,思う,てる,の,を,宣伝,する,てる,みたい,だ,嫌,だ,。,",False,True,0,0
982,ma_xaya,今日まじで仕事嫌すぎて在宅勤務の「ざいt.....」くらいまでしか仕事してないから月曜日は多分「aく勤務、出社勤務！！」くらいまでやることになる(伝われ),"今日,まじ,だ,仕事,嫌,すぎる,て,在宅,勤務,の,「,ざい,t,.....」,くらい,まで,しか,仕事,する,てる,ない,から,月曜日,は,多分,「,a,く,勤務,、,出社,勤務,！,！,」,くらい,まで,やる,こと,に,なる,(,伝う,れる,),",False,True,0,0
983,FF7rudereno,というか、今月いっぱい在宅勤務かもと言われてちょっと辟易…まぁじでか…,"と,いう,か,、,今月,いっぱい,在宅,勤務,かも,と,言う,れる,て,ちょっと,辟易,…,ま,ぁじでか,…,",False,True,0,0
984,vividrean,人一番察しが悪いのに、在宅勤務だといつにもまして察しが悪くなる。普段の5倍くらい。,"人,一番,察し,が,悪い,のに,、,在宅,勤務,だ,と,いつ,に,も,まして,察し,が,悪い,なる,。,普段,の,5,倍,くらい,。,",False,True,0,0
985,XOXO_GARA921,"在宅勤務飽きたな
フォローコールしながら夜飯のチャーシュー作れるのは良いけど","在宅,勤務,飽きる,た,な,フォロー,コール,する,ながら,夜,飯,の,チャーシュー,作れる,の,は,良い,けど,",False,True,0,0
986,fGJIuHBXdyd5yJQ,妊娠10週、酷い悪阻がなくても、8時間仕事するのは在宅勤務でもきつい。このご時世だから在宅やらせてもらってるけど、普通は毎日通勤しなきゃいけないわけで、つらいよなあ…。だから在宅8時間はせめてがんばろうと思うけど、だるすぎて無理…。,"妊娠,10,週,、,酷い,悪阻,が,ない,て,も,、,8,時間,仕事,する,の,は,在宅,勤務,で,も,きつい,。,この,ご時世,だ,から,在宅,やる,せる,て,もらう,てる,けど,、,普通,は,毎日,通勤,する,ない,いける,ない,わけ,だ,、,つらい,よ,なあ,…,。,だから,在宅,8,時間,は,せめて,がんばる,う,と,思う,けど,、,だるい,すぎる,て,無理,…,。,",False,True,0,0
987,saiha_kiryu,在宅勤務伸びたのでしばらくのんびりした生活がつづく,"在宅,勤務,伸びる,た,ので,しばらく,のんびり,する,た,生活,が,つづく,",False,True,0,0
988,21_watawata,在宅勤務最高だけどおやつが爆速で減っていくのは困る,"在宅,勤務,最高,だ,けど,お,やつ,が,爆速,で,減る,て,いく,の,は,困る,",False,True,0,0
989,tamububon,"お、おもての公園から「はじめのだいいっぽ」が聞こえてくる。但し数え方が「だーるまさんが」やが。

ここで一首。

ふるさとの訛なつかし停車場の
数え方がだーるまさんになってて残念な
在宅勤務中のひととき","お,、,お,もてる,の,公園,から,「,はじめ,の,だ,いい,っぽい,」,が,聞こえる,て,くる,。,但し,数える,方,が,「,だ,ー,り,ます,ん,が,」,や,が,。,ここ,で,一,首,。,ふるさと,の,訛,なつかしい,停車,場,の,数える,方,が,だ,ー,り,ま,さん,に,なる,てる,て,残念,だ,在宅,勤務,中,の,ひととき,",False,True,0,1
990,xfEnEH4XdBGUX9T,"今日で在宅勤務1ヶ月…
これはこれで辛い","今日,で,在宅,勤務,1,ヶ月,…,これ,は,これ,で,辛い,",False,True,0,4
991,tapioca_mart,在宅勤務腰痛い問題,"在宅,勤務,腰,痛い,問題,",False,True,0,1
992,tapioca_nico,在宅勤務腰痛い問題どうしよ…,"在宅,勤務,腰,痛い,問題,どうし,よ,…,",False,True,0,0
993,Astro_phom,在宅勤務、とつぜん赤ちゃんになってしまっても許されるので、呻いたり、その場でぐるぐる回転したりするのが習慣化しつつある,"在宅,勤務,、,とつぜん,赤ちゃん,に,なる,て,しまう,て,も,許す,れる,ので,、,呻く,たり,、,その,場,で,ぐるぐる,回転,する,たり,する,の,が,習慣,化,する,つつ,ある,",False,True,0,2
994,hkyonkyon,今月末まで在宅勤務ってこれはこれでしんどいな。精神的に。なんでもメールってうまく言えないし伝わらない。あ、私の国語力の問題か。もどかしい。,"今月,末,まで,在宅,勤務,って,これ,は,これ,で,しんどい,な,。,精神,的,に,。,なん,でも,メール,って,うまい,言える,ない,し,伝わる,ない,。,あ,、,私,の,国語,力,の,問題,か,。,もどかしい,。,",False,True,0,0
995,ntk_rice,"月初＋連休明け＋8割在宅勤務の最悪な状況下なのに、「今朝依頼した件の対応まだですか？」とかよく何度も電話してこれるよね。
私は朝から何度同じ説明を繰り返せばいいんだろ。
電話叩き切りたい衝動を我慢してるの馬鹿らしいわ","月,初,＋,連休,明け,＋,8,割,在宅,勤務,の,最悪,だ,状況,下,だ,のに,、,「,今朝,依頼,する,た,件,の,対応,まだ,です,か,？,」,とか,よく,何,度,も,電話,する,て,くる,れる,よ,ね,。,私,は,朝,から,何,度,同じ,説明,を,繰り返す,ば,いい,ん,だ,。,電話,叩く,切る,たい,衝動,を,我慢,する,てる,の,馬鹿らしい,わ,",False,True,0,4
996,mc_boeing,"今日は在宅勤務なので資格試験の勉強してたら激しい頭痛に襲われた。
勉強という行為が久々すぎて脳が拒絶している。","今日,は,在宅,勤務,だ,ので,資格,試験,の,勉強,する,てる,た,激しい,頭痛,に,襲う,れる,た,。,勉強,という,行為,が,久々,すぎる,て,脳,が,拒絶,する,て,いる,。,",False,True,0,2
997,larc_ksm_bz,"在宅勤務って1回集中して集中力が切れた後また仕事モードに戻すの本当に大変(:3_ヽ)_
なんせ自宅だから緊張感とか集中とかもともと向かない環境だから😂😂😂","在宅,勤務,って,1,回,集中,する,て,集中,力,が,切れる,た,後,また,仕事,モード,に,戻す,の,本当に,大変,(:,3,_,ヽ,)_,なんせ,自宅,だ,から,緊張,感,とか,集中,とか,もともと,向く,ない,環境,だ,から,😂😂😂,",False,True,0,3
998,KLc87G9UlgKG5Ky,在宅勤務のモチベーション維持が難しい…保育園と家庭と仕事が自宅で同居してて、登場人物が２人って、それはしんどいよな(´°ω°｀),"在宅,勤務,の,モチベーション,維持,が,難しい,…,保育園,と,家庭,と,仕事,が,自宅,で,同居,する,てる,て,、,登場,人物,が,２,人,って,、,それ,は,しんどい,よ,だ,(´°,ω,°｀),",False,True,0,1
999,C_la_dollove,満員電車毎日乗るのしんどいので時差出勤か在宅勤務を今後も行っていきたいんですよね～🙃,"満員,電車,毎日,乗る,の,しんどい,ので,時差,出勤,か,在宅,勤務,を,今後,も,行う,て,いく,たい,ん,です,よ,ね,～,🙃,",False,True,0,0
1000,sinya21221681,在宅勤務が多すぎるのかWiFiの入りが悪くて仕事にならない時あるし😂,"在宅,勤務,が,多い,すぎる,の,か,WiFi,の,入り,が,悪い,て,仕事,に,なる,ない,時,ある,し,😂,",False,True,0,2
1001,tomounderscore,朝から近所で工事してて溶剤臭いし、昼過ぎから家の前で子供たちが騒ぎ出して在宅勤務地獄。,"朝,から,近所,で,工事,する,てる,て,溶剤,臭い,し,、,昼過ぎ,から,家,の,前,で,子供,たち,が,騒ぎ出す,て,在宅,勤務,地獄,。,",False,True,0,1
1002,03_yu_can,在宅勤務飽きた,"在宅,勤務,飽きる,た,",False,True,0,1
1003,StarDelta_twit,しかし、在宅勤務してると残業代が消滅するので生活できないんだよな(絶望),"しかし,、,在宅,勤務,する,てる,と,残業,代,が,消滅,する,ので,生活,できる,ない,ん,だ,よ,な,(,絶望,),",False,True,0,0
1004,jny10_ank17,在宅勤務の姿勢定まらず、腰から胃が痛い。,"在宅,勤務,の,姿勢,定まる,ぬ,、,腰,から,胃,が,痛い,。,",False,True,0,0
1005,Hanpen09,在宅勤務になって『いかに見せないようにするか』が大変だと痛感している…対面だと口でどうにかなるがそうもいかんのが面倒…,"在宅,勤務,に,なる,て,『,いかに,見せる,ない,よう,に,する,か,』,が,大変,だ,と,痛感,する,て,いる,…,対面,だ,と,口,で,どうにか,なる,が,そう,も,いく,ん,の,が,面倒,…,",False,True,0,0
